Years_Experience,Age,Education_Level,Hours_Per_Week,Num_Projects,Annual_Salary
6,30,0,47,9,76253.92
19,42,0,36,6,101795.35
28,51,0,59,4,131345.47
14,37,0,41,12,95691.92
10,32,0,54,9,86384.24
7,29,1,38,11,86298.91
28,50,0,42,5,127605.32
20,44,0,54,15,118098.78
6,33,2,56,5,92478.63
25,51,0,55,12,127590.94
18,41,1,53,5,110036.26
22,45,0,47,1,110140.95
10,34,0,48,1,78790.27
10,33,0,44,8,87439.21
23,45,0,45,12,118251.61
20,46,0,36,8,106711.49
3,28,0,59,12,73924.56
7,30,0,60,15,86492.74
23,45,0,43,15,126194.63
2,27,0,51,6,64999.58
21,47,0,60,12,118348.76
20,45,0,37,11,109389.08
1,23,1,58,13,69222.84
23,50,1,40,4,121791.87
11,38,0,39,2,81084.86
29,54,1,39,14,137623.06
5,29,1,56,2,82623.27
1,26,0,49,9,64261.97
27,50,2,57,15,145292.77
20,43,2,51,5,123860.41
0,27,0,43,4,48635.19
11,35,0,37,10,85379.81
25,47,1,54,13,136049.9
21,44,1,60,1,119520.15
28,55,0,51,7,133620.34
11,37,0,44,3,80552.5
24,51,0,37,6,113000.45
16,39,0,52,5,101451.57
26,49,1,52,5,131134.0
26,53,0,51,11,128812.03
30,52,0,58,5,135609.05
9,34,1,37,1,82067.21
27,50,0,37,1,118598.33
27,54,0,40,3,120979.73
15,42,1,47,14,110307.35
14,38,2,58,12,115516.21
29,54,1,49,10,142647.06
29,55,1,59,4,141713.8
14,36,0,43,5,86697.1
29,55,0,38,2,129237.31
18,43,1,48,8,115198.58
11,36,0,39,11,92966.05
22,47,0,36,11,109268.08
19,45,0,45,14,109673.12
24,49,0,43,2,115314.48
2,29,0,58,9,73768.11
4,30,0,37,2,62078.68
18,43,0,43,13,102686.87
6,33,0,37,9,76023.43
20,44,2,59,7,129350.05
8,33,1,36,15,90035.93
6,32,1,46,8,85486.6
17,40,1,44,15,112410.33
3,28,0,43,11,67177.06
24,47,0,49,2,116325.31
27,54,1,42,7,133854.42
13,37,1,59,12,109889.3
17,39,1,39,6,103310.68
25,49,0,45,4,120026.54
8,33,0,36,7,72044.11
25,48,0,58,14,126617.68
20,43,0,49,13,112907.18
1,27,1,40,4,60419.53
19,42,1,42,2,116381.68
27,53,0,39,10,122320.82
14,41,2,50,12,114979.73
27,49,1,60,7,143104.65
6,31,0,52,8,74711.28
11,37,0,40,2,75391.91
28,50,0,39,5,123365.16
7,30,0,50,1,72275.54
14,37,0,47,7,87370.88
2,24,0,39,8,62054.67
13,36,0,47,13,95321.28
16,43,0,51,6,104926.98
3,30,2,52,5,81537.53
17,39,0,42,15,98602.59
7,33,1,47,6,83879.83
3,29,0,53,15,73734.97
1,23,2,60,2,82864.05
29,55,0,37,1,129831.7
5,31,0,58,7,80643.44
21,48,2,42,7,127729.63
9,35,2,36,10,98098.5
3,27,1,42,11,73078.52
21,46,0,47,10,114305.19
28,51,0,47,14,129126.13
30,54,1,35,2,135388.06
17,43,2,40,2,113565.94
25,52,1,58,1,137466.39
11,33,1,53,10,97613.05
1,27,0,50,8,64570.13
9,36,1,42,15,93610.88
29,54,0,35,8,126635.54
3,29,0,50,1,63392.52
13,35,0,43,12,96196.43
30,57,1,47,11,142457.25
15,42,0,45,8,93616.25
14,41,0,47,9,98440.8
7,32,1,59,14,97073.44
13,39,0,55,4,92945.77
22,47,1,44,1,117291.84
27,50,0,38,1,120947.63
24,47,0,40,3,112276.44
29,55,1,41,15,139854.86
7,32,0,39,14,80238.78
20,42,0,45,5,108921.39
15,42,0,47,5,100833.48
12,39,0,60,9,92842.23
17,43,2,59,10,123392.61
14,37,0,53,14,100943.54
20,43,1,57,12,120923.14
23,50,0,44,2,116125.06
25,51,1,44,2,130573.88
24,49,1,45,6,124749.93
27,50,1,55,15,142015.78
27,52,0,41,9,130266.86
27,50,0,52,1,131097.81
12,35,0,38,9,88837.4
8,32,2,36,9,93880.29
28,51,1,48,13,138038.79
14,36,2,47,9,111977.63
12,38,0,46,5,90370.46
0,26,1,41,13,68068.89
24,49,2,36,15,133615.67
6,29,0,47,9,71356.11
8,30,0,48,11,76086.81
23,48,1,51,4,119556.35
0,24,1,43,2,65138.33
11,36,1,51,13,100343.1
7,32,0,42,6,73348.57
23,46,1,36,14,122805.63
30,54,0,58,4,138031.41
10,35,0,47,6,83806.31
18,40,0,37,3,93878.34
16,38,1,50,6,110339.0
7,33,1,40,2,81212.38
2,26,1,53,2,73197.7
2,26,0,41,13,67612.69
0,26,2,44,9,73459.06
26,51,0,43,7,126841.19
4,28,1,36,3,70679.87
9,31,0,49,13,87865.8
6,28,0,39,11,74903.35
25,48,0,56,1,119183.59
8,32,0,38,8,77908.7
27,52,1,54,14,142578.82
6,32,1,38,6,79090.93
8,34,0,52,7,81816.88
7,32,2,38,9,90442.32
11,38,0,51,5,90938.07
1,24,1,46,15,75033.73
0,26,2,56,1,76791.44
15,39,1,51,12,104624.19
22,45,0,44,10,115983.33
22,46,2,56,7,136270.84
29,51,1,35,15,145501.23
23,46,0,56,5,122526.3
4,30,0,60,3,67602.47
2,25,1,58,12,79335.29
11,34,1,52,13,105134.13
7,30,1,52,9,89570.65
21,48,2,48,1,127285.96
26,49,1,49,1,132700.69
2,26,0,46,1,59232.87
0,22,0,38,3,54734.27
2,27,0,37,12,62548.6
4,27,1,54,6,79441.13
14,40,0,46,10,98685.36
13,36,1,41,11,96519.86
2,28,1,45,3,74163.95
0,24,2,35,8,69931.56
4,30,0,40,14,71581.99
25,50,1,49,14,130398.48
22,44,0,49,10,118359.51
30,56,1,53,2,147339.51
13,39,0,45,14,93756.08
6,28,0,60,9,76769.33
26,51,1,57,3,135633.95
8,31,0,60,5,87764.43
14,40,0,36,10,87850.43
14,36,1,48,8,99481.08
25,49,1,36,2,121737.43
9,31,1,38,6,82838.97
27,51,1,51,12,136648.44
12,37,1,37,5,86517.64
18,41,0,47,13,108967.17
30,52,0,43,10,134816.16
6,33,0,41,9,68903.45
16,42,2,49,12,123771.59
19,44,1,57,5,123343.28
28,50,0,45,2,123347.28
3,29,0,54,5,72899.65
29,51,2,36,15,145281.01
4,28,0,49,12,73343.35
22,44,1,48,4,118292.71
6,33,1,54,15,96842.75
12,34,1,56,11,101611.95
14,36,0,45,7,93479.35
10,37,2,37,6,94836.19
28,53,2,51,14,156483.95
3,25,1,46,2,77159.84
12,39,1,58,12,110192.79
6,32,2,55,11,99169.32
26,50,1,49,11,133425.63
18,42,0,50,13,111183.55
21,43,1,39,5,115178.87
27,52,1,54,7,142037.23
1,26,0,40,11,64847.71
9,35,1,53,7,91052.2
12,34,2,59,15,116543.48
29,53,2,39,5,145846.1
24,49,0,37,12,109979.31
20,42,0,35,15,110502.81
5,30,2,60,9,93204.61
27,54,1,40,4,128941.87
27,52,0,49,11,127570.22
11,35,2,36,3,96194.27
11,34,2,37,15,104140.18
19,45,1,51,4,111603.61
29,55,1,59,5,144969.54
29,53,0,58,13,141130.27
10,35,0,46,6,89485.42
25,47,0,52,3,118169.93
22,47,1,49,2,120051.16
27,51,0,46,14,130884.99
24,50,0,50,13,127742.23
6,31,0,42,4,70387.33
29,55,1,48,5,143595.92
0,22,2,59,4,72387.91
0,26,0,51,14,61439.96
24,50,0,55,11,126345.93
26,49,1,42,13,128967.53
29,52,0,49,15,132976.59
24,51,0,48,12,121716.67
19,42,0,52,3,109014.32
12,38,0,54,8,87712.11
8,32,0,41,10,79110.9
2,28,0,37,4,62698.89
6,30,0,46,14,77015.16
5,29,2,55,2,87593.51
7,30,0,58,2,79805.31
26,51,1,60,1,134423.67
8,30,1,37,13,90071.5
29,52,0,54,4,129665.76
4,27,1,48,10,78945.07
0,25,0,49,9,62217.06
18,40,2,59,14,127064.64
9,35,0,48,11,76386.15
11,38,0,41,7,85017.29
23,50,0,51,15,126200.53
14,40,2,46,12,115534.33
26,49,1,54,10,137564.34
21,43,1,38,7,112506.41
23,46,0,43,13,119285.93
8,32,1,40,15,86979.69
19,42,0,50,7,108960.45
16,39,2,59,15,124364.52
29,55,0,56,8,133770.87
16,42,0,56,1,98022.63
25,51,0,55,10,128365.07
19,46,0,55,13,113436.66
11,35,1,36,10,89579.16
29,55,0,58,8,134731.51
6,28,1,42,4,77488.51
1,28,0,45,4,65304.31
2,27,1,47,4,69721.77
16,38,0,51,6,99957.94
4,26,0,42,7,67204.93
16,42,1,55,6,107406.92
23,48,0,52,1,111011.5
16,41,0,52,12,101220.08
26,53,2,48,8,143041.23
16,41,2,49,13,119861.99
1,25,0,40,10,62807.22
1,27,0,45,15,66090.25
27,52,1,47,11,136971.35
21,48,0,59,13,118887.96
22,46,0,35,7,112353.82
4,27,0,40,6,63142.46
0,23,1,43,6,61768.8
0,24,1,42,5,66201.17
18,45,0,45,6,100100.53
29,53,0,56,12,145344.37
1,27,0,53,9,66239.98
20,46,1,58,10,125043.72
11,34,0,43,9,83674.74
25,50,0,51,15,126954.21
5,32,1,46,10,80719.73
22,45,0,59,8,117874.5
3,28,1,48,10,79098.89
22,47,0,49,9,115251.27
10,36,0,50,13,92352.5
23,45,0,56,10,129489.55
26,48,1,56,8,135113.38
16,40,2,54,8,119256.95
30,56,1,35,1,136438.45
5,30,0,44,10,78034.51
23,50,1,42,11,125652.06
4,26,0,52,5,67412.95
19,44,0,35,4,97200.98
1,23,2,36,2,70326.05
5,27,0,35,8,65754.86
21,43,0,35,3,110630.03
10,37,0,43,4,87609.59
30,56,0,47,12,134496.88
15,42,0,35,7,90967.72
15,38,1,47,10,106421.31
0,25,0,54,9,67791.68
8,34,2,60,2,98971.04
27,53,1,56,3,135258.28
26,52,0,41,4,121023.35
5,31,0,36,10,67814.55
15,42,0,40,1,93907.43
28,54,1,41,7,133572.9
2,26,0,60,2,65668.69
19,44,1,48,5,118185.8
27,53,0,60,15,134494.91
26,51,1,52,1,127461.62
3,27,0,49,3,66084.98
18,42,0,36,12,101518.58
25,50,2,44,2,136134.25
2,24,1,57,1,73852.42
30,53,0,46,7,133704.24
18,40,2,51,5,120316.87
19,41,0,42,1,99192.42
6,33,2,45,6,90350.04
19,41,1,37,5,112043.85
8,34,0,40,15,78379.66
0,27,0,43,3,56783.81
7,34,0,40,12,80715.17
6,30,1,43,7,82416.27
17,39,1,41,11,112928.42
7,31,0,43,10,75195.57
0,25,0,52,9,57307.69
10,33,1,46,14,95901.96
27,54,2,42,13,145987.71
24,49,1,42,13,132905.27
24,49,0,52,9,126364.44
17,43,0,54,14,110510.23
22,45,0,49,9,118296.17
30,55,2,41,2,145324.54
29,54,0,45,3,125842.66
9,32,1,54,7,92853.16
2,25,0,50,5,67347.72
6,31,1,38,2,78669.08
27,50,1,40,3,132401.42
15,40,1,60,10,110716.73
25,50,0,56,6,124603.36
15,41,0,60,13,107250.28
24,46,0,37,7,113260.48
19,44,2,43,9,121152.85
27,51,2,44,1,139693.95
16,43,1,48,11,113082.71
